,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
133,8.865855999999997,-4.564259,0.50661397,8.735392,-4.1695294,1.0269825,0.0040609185,0.0026335006,-0.0010839573,0.7071728,-0.34479740000000003,-0.032166623,-0.002695981,-0.010988373,0.008617054,9.984614,9.733794,0.0049599744,0.78740925,0.014222034,3
134,1.6087836000000002,-9.7044115,-0.30119783,1.925113,-9.504302,-0.5266556,-0.020157699,0.008741782,-0.0032822182,-0.042784873,0.8966168,0.022701394,0.0042081876,-0.008239406,0.006712241999999999,9.841469,9.7116,0.022215411,0.8979239999999999,0.01143026,3
135,-4.633625,-8.653935,-0.01607821,-4.671315,-8.61688,-0.25147048,0.0032401313,-0.00054689136,-0.004761063,0.0022131742,-0.024616415,0.010876794,-0.00011877973,-0.0016992720000000002,-0.0004726933,9.816381,9.804848,0.0057849167,0.02700316,0.0017677875,2
136,9.6224375,-1.8565336,0.89185673,9.597808,-1.8283964,0.8407358,0.0005018544599999999,-0.00012006593,-0.0005098193,0.0038276035,0.022117205,0.010362894,0.00028846416,0.00031028088,-0.00040966755,9.840398,9.806518,0.00072538917,0.02472268,0.0005893329,1
137,9.820913,-1.000149,-0.4264965,9.743571,-0.92843354,-0.60047543,-0.0010991567999999998,-0.0011205254,0.0006981957000000001,0.0082369065,0.01087096,0.009224066,0.00011728614,-0.00018081606,0.00017592918,9.880918,9.8061075,0.0017179057,0.016465351,0.00027821137000000004,1
138,-4.758643599999999,-8.554217999999999,0.46600616,-4.760023,-8.56155,0.4598348,0.00052431,-0.0006114428,0.0003974134200000001,0.0063219713,0.016692137,0.010850132,-3.636089000000001e-05,2.181672e-05,-0.00013574773,9.799822,9.806601,0.00089816516,0.020888278,0.0001422165,2
139,1.1717951000000002,-9.685623,-0.05837907,1.6036465,-9.559038,-0.5887948000000001,-0.0060700155,-0.0013973751,0.0075302236,0.19611686,0.26696995,0.010057463,0.023603158,-0.037604585,-0.0062540974,9.756424,9.710488,0.009772513,0.33141503,0.044836678,3
140,9.458985,-1.6368679,1.932696,9.488445,-1.6087091,1.8842257,-0.0004690543,-0.0008717350400000001,-0.0011948416,0.008417724,0.024791356,0.01048245,0.00014416427,0.00017348577,-7.819087e-05,9.792193,9.806572,0.0015516379,0.02820197,0.00023873513,1
141,1.4134966999999998,-9.708637,-0.26037902,2.5113788,-9.312312,-1.1353096,-0.008984509,0.011524408,0.0009362579,-0.12039378,0.5502246999999999,-0.09566344,-0.0004654158,0.00021574233,0.0030712935,9.814448,9.7115965,0.014642744,0.5713085,0.00311384,3
142,8.571907000000001,-5.282742,0.96437365,8.227847,-5.107859,1.1085955,0.063328765,0.07756224,0.028585862000000007,0.63328797,-0.19241534,-0.03164616,-0.007451588,-0.0045742085,-0.0023174088,10.115087,9.74765,0.10413254,0.6626302,0.009045437,3
143,9.831681,-0.8481144,-0.82798153,9.735917,-0.8399773000000001,-0.82090354,0.0004866918,-0.00078330707,0.0003591445,0.005478239,0.017287489,0.008784242,2.6878057e-05,0.00018570303,-5.8643083e-05,9.902869,9.806504,0.0009896584,0.020150218,0.00019658855,1
144,1.687016,-9.776494,-0.5964828000000001,2.1706564,-9.42571,-0.84180295,0.0045470386,-0.007970887,-0.036553904,0.3024389,-0.8721556999999999,-0.019499209,0.001284756,-0.0013162697,0.0015562504,9.938895,9.708984,0.037688177,0.923312,0.0024093732,3
145,7.707320699999999,-5.9467163,0.23373793,7.7499375,-5.685711,0.5251836999999999,-0.0010759361,-0.014223715,-0.010088163,0.27695227,0.0044820886,0.17959937,0.002147718,-0.011940957,0.008440605,9.7376,9.626248,0.017471198,0.33011904,0.014779816,3
146,1.7700075000000002,-9.762656,-0.2372446,1.9861591,-9.51056,-0.8251603999999999,0.0025917373000000003,0.021971712,0.020563668,0.16104992,-0.31438455,-0.13103803,0.006339587,-0.023528246000000003,0.008437891,9.924649,9.750717,0.030204928,0.37675682,0.025786947,3
147,9.744825,-0.5820328,0.2641151,9.757694,-0.4543515,0.19407775,-0.00011286819,0.0015972351,0.0014103338,-0.024381282,0.042944808,-0.0023028648,-0.0013914155,-0.0012847558,-0.0001018113,9.765763,9.770195,0.002133762,0.049436897,0.0018965758,1
148,9.830979,-0.9377606,-0.41672072,9.757921,-0.90130013,-0.3723888,0.00039132795,0.0006257443,-0.004185181,0.0066225575,0.029159123,0.008595745,0.00015756437,0.00018180518,-7.272205e-05,9.884392,9.80653,0.0042497567,0.031112691,0.00025133276,1
149,5.619519,-8.190342,0.022903418,4.537361,-8.594675,0.17303962,0.010441523,0.00038065953,0.06761156,0.24541995,-0.31943896,-0.151354,-0.023726784,-0.0074903723,-0.017690852,9.932836,9.720392,0.06841413,0.43032572,0.030529203,2
150,-4.8718977,-8.494342,0.28922248,-4.869526400000002,-8.50882,0.2325742,0.0010422687,-0.0013047821,-0.001470831,0.008390848000000001,0.015352265,0.01460701,1.71043e-05,-7.819084e-05,0.00019058994,9.796576,9.806446,0.0022253369,0.022791732,0.00020671451,2
151,-3.101816,-9.312311,0.3993289,-3.1646724,-9.266526,0.46857253,-0.004050777,0.0029817892,0.0004739354,-0.0056820195,0.0056117172,0.009029657,-0.0009987147,0.00049693434,0.00017695703999999994,9.823435,9.803225,0.005052175,0.012054518,0.0011294638,2
152,7.0149940000000015,-6.898279,0.55991113,6.983701700000001,-6.8593009999999985,0.5866248000000001,0.0016416964,0.0015215334,-0.0022825475,0.0017332083,0.018209603,0.0072625116,-0.0002060454,0.00034421778,5.575348000000001e-05,9.854436,9.806438,0.0031969133,0.019680897,0.00040502968,2
153,-0.68341327,-9.801385,0.24505246,-0.1699933,-9.7972555,0.38935736,0.006543564,4.3666467e-05,0.00042061217,0.009263158,0.020356474,0.013575869,0.0004862491000000001,-0.0019840915,-0.0003103195,9.828238,9.806462,0.0065572136,0.026162881,0.0020662418,2
154,6.970421000000001,-6.967290400000001,0.35466394,6.9289355,-6.9294295,0.36767113,0.0020578315,0.0029183724,-0.00024825282000000005,0.0052117486,0.015749173,0.014386848,-0.0010956791,0.0031852263,-0.0010011403,9.86183,9.806239,0.003579552800000001,0.0219586,0.003514038,2
155,9.783859,-0.5038598,0.81321883,9.762245,-0.47722647,0.7990371000000001,-0.00023732867,0.00017692077000000002,-4.2207186e-05,0.004574217,0.017436324,0.010450157,5.3329506e-05,-0.00018907741,9.6962585e-06,9.830519,9.80651,0.00029901054,0.020836378,0.00019669348,1
156,1.1062421,-9.81121,-0.80316126,1.7446761000000002,-9.475405,-1.2668952,-0.0070219883,0.038541604,-0.008833136,-0.001415652,0.35381952,-0.12810235,-0.0029331201,0.0024943685,0.0063849967,9.905992,9.717624,0.04015953,0.37629837,0.007456088,3
157,6.0337489999999985,-7.7633842999999985,0.3526866,5.986491,-7.7569075,0.31566417,0.0023516638,-0.0012854559,-0.003249268,-0.008835728000000001,0.035626538,0.0026543548,-0.00250164,0.0023101366,0.0003054326,9.838733,9.803435,0.0042119427,0.03680171,0.0034188041,2
158,9.855427,-0.28234586,-0.21042846,9.799915,-0.27080303,-0.23703758,-0.00039917775,-3.4665520000000003e-05,0.00021450188,0.005074121500000001,0.013569584,0.008931442,-9.852665e-05,-0.000118232056,-5.6652832e-05,9.861716,9.806521,0.0004544839,0.017019136,0.00016399959,1
159,9.831966,-0.77824473,-0.82400495,9.739836,-0.7650416999999999,-0.84841025,-0.00060839934,0.0005490107,-0.00035204747000000005,0.010655935,0.013764013,0.0132875405,-5.864306e-05,-0.00026389386000000005,0.00013683381,9.897081,9.806604,0.0008919080000000002,0.021898761,0.0003029892,1
160,9.824374,-1.0116587,-0.3493782,9.75031,-0.98993725,-0.34655753,-0.00020940445,9.917512e-05,-0.0006985678299999999,0.004388457,0.018648496,0.010108602,5.8643105e-05,7.819075e-05,0.00012705996000000002,9.882502,9.80656,0.0007359911,0.021661228,0.00016030297,1
161,-4.949156,-8.445634,0.00466195,-4.9673120000000015,-8.455442999999999,0.01054304,0.003651203,-0.0017606958,0.0012984663,0.0034712658,0.01726664,0.009158129,-0.00013574785,0.00012847563,4.1209143e-05,9.788918,9.80657,0.0042564473,0.019850891,0.00019139399,2
162,5.7361,-7.987238400000002,0.40522447,3.74868,-7.755134599999999,1.6588514,0.0046417993,0.0018997451,-0.0010953685000000002,-0.06884836,-0.66951805,0.28265852,0.002370737,-0.0147650065,0.008646649000000001,9.841902,8.771915,0.005133728,0.7299934,0.01727398,2
163,-4.7043940000000015,-8.599523,0.37710723,-4.6966286,-8.600961,0.36622998,0.0014066087,-0.00066538056,-0.0002155177,0.004171822,0.01427049,0.0108089205,-0.00017695703999999994,-3.63612e-05,-7.2721846e-06,9.809451,9.806578,0.0015709002,0.018381614,0.00018080047,2
164,9.60997,-0.34695062,1.8358036,9.625779,-0.34975687,1.8417827,0.000119871256,-0.0004188769,0.0005614954,0.004613003,0.017526016000000002,0.009892625,0.00011877937,-0.00010665903,0.00011150717,9.789897,9.806637,0.00071070675,0.020647155,0.00019472682,1
165,9.574688,-0.43153763,1.9692369,9.596352,-0.4350201,1.9725543,0.00024680205000000003,0.00010155176,-0.00019716939,0.00435605,0.017620554,0.010745898,-4.8481382999999986e-05,0.0001527164,-6.3025785e-05,9.784619,9.80664,0.00033181286,0.021093445,0.00017217721,1
166,9.856612,-0.5134247000000001,-0.19446735,9.788969,-0.56828654,-0.13303895,0.0004996451,0.00021887454,0.0063025276,0.00934721,0.009669609,0.011698554,-0.0001866533,-0.00028119213,-9.6962656e-05,9.871891,9.806354,0.006326089,0.017824922,0.0003511555600000001,1
167,9.479638,-1.6872804,1.7808002,9.511795,-1.6485182,1.7255509999999998,0.00068174093,-6.062927800000001e-05,-0.00054980174,0.004222301,0.01264247,0.01201205,-7.330336e-06,7.085997e-05,-9.28515e-05,9.791921,9.806599,0.0008779114599999999,0.017942943,0.000117031064,1
