,tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,activity
1358,9.854582,-0.42341185,-0.15794982,9.796330000000001,-0.40136020000000006,-0.19672112,0.00010699536,0.0004418528,0.0006594487299999999,0.005422041,0.018338175,0.010885621000000002,-3.1765e-05,-8.063409000000001e-05,3.9095313999999996e-05,9.864939,9.806522,0.000800971,0.02200418,9.507530999999999e-05,1
1359,9.854582,-0.42341185,-0.15794982,9.796330000000001,-0.40136020000000006,-0.19672112,0.00010699536,0.0004418528,0.0006594487299999999,0.005422041,0.018338175,0.010885621000000002,-3.1765e-05,-8.063409000000001e-05,3.9095313999999996e-05,9.864939,9.806522,0.000800971,0.02200418,9.507530999999999e-05,1
1360,9.857041,-0.41275048,-0.15311056,9.796914,-0.40329546,-0.16163112,-4.296425e-05,-9.247049499999999e-05,-0.0006429962,0.006291911999999999,0.018367497,0.010365166,3.909544e-05,5.3756239999999995e-05,-2.1991045e-05,9.866867,9.806543,0.0006510306,0.022008857000000003,7.001281e-05,1
1361,9.857041,-0.41275048,-0.15311056,9.796914,-0.40329546,-0.16163112,-4.296425e-05,-9.247049499999999e-05,-0.0006429962,0.006291911999999999,0.018367497,0.010365166,3.909544e-05,5.3756239999999995e-05,-2.1991045e-05,9.866867,9.806543,0.0006510306,0.022008857000000003,7.001281e-05,1
1362,9.8548,-0.41997644,-0.12966166,9.796657000000002,-0.42380682,-0.12232095,-0.00048903417,-0.00012825822,5.243905e-05,0.0051099365,0.018638663,0.009536285,-1.939255e-05,9.2114606e-05,1.2120384e-05,9.864597,9.806582,0.0005082857700000001,0.021551147000000003,9.491087999999999e-05,1
1363,9.8548,-0.41997644,-0.12966166,9.796657000000002,-0.42380682,-0.12232095,-0.00048903417,-0.00012825822,5.243905e-05,0.0051099365,0.018638663,0.009536285,-1.939255e-05,9.2114606e-05,1.2120384e-05,9.864597,9.806582,0.0005082857700000001,0.021551147000000003,9.491087999999999e-05,1
1364,9.856788,-0.42235902,-0.13216639,9.79612,-0.42297804,-0.16258001,0.00024135813999999998,0.00048735214000000007,0.00023576127,0.0062516737,0.016823037,0.011167683999999999,-1.4544392e-05,-0.00019150146,-2.908882e-05,9.866717999999999,9.806595,0.0005927472,0.021138001,0.00019424343000000002,1
1365,9.856788,-0.42235902,-0.13216639,9.79612,-0.42297804,-0.16258001,0.00024135813999999998,0.00048735214000000007,0.00023576127,0.0062516737,0.016823037,0.011167683999999999,-1.4544392e-05,-0.00019150146,-2.908882e-05,9.866717999999999,9.806595,0.0005927472,0.021138001,0.00019424343000000002,1
1366,9.855396,-0.41672578,-0.12789755,9.797073,-0.41539186,-0.11451047,0.00029861927000000003,0.00025505945,-0.0006976966,0.0052287164,0.018902887,0.0099095935,4.848114700000001e-06,0.00011150711000000001,-1.9392543000000002e-05,9.865032000000001,9.806544,0.00080063054,0.021974046,0.000113284645,1
1367,9.855396,-0.41672578,-0.12789755,9.797073,-0.41539186,-0.11451047,0.00029861927000000003,0.00025505945,-0.0006976966,0.0052287164,0.018902887,0.0099095935,4.848114700000001e-06,0.00011150711000000001,-1.9392543000000002e-05,9.865032000000001,9.806544,0.00080063054,0.021974046,0.000113284645,1
1368,9.8578,-0.43117437,-0.097951144,9.7971525,-0.40632468,-0.1365892,-0.0005630347,-0.00042480155,0.0005971921499999999,0.0047317821999999995,0.021370583999999998,0.009206612,9.453869e-05,-0.00014059611000000001,2.1816639e-05,9.867711,9.806526,0.0009241767999999999,0.023745595,0.00017082386999999998,1
1369,9.8578,-0.43117437,-0.097951144,9.7971525,-0.40632468,-0.1365892,-0.0005630347,-0.00042480155,0.0005971921499999999,0.0047317821999999995,0.021370583999999998,0.009206612,9.453869e-05,-0.00014059611000000001,2.1816639e-05,9.867711,9.806526,0.0009241767999999999,0.023745595,0.00017082386999999998,1
1370,9.853273,-0.42287250000000004,-0.06714448,9.797993,-0.40335518,-0.07493157,0.00017262531000000002,0.00010550278000000001,0.00051079865,0.005774131,0.01595037,0.01147069,-0.00011393131000000001,0.00026907164,-4.8481625e-06,9.862572,9.806579,0.00054940477,0.02047759,0.00029223857999999996,1
1371,9.853273,-0.42287250000000004,-0.06714448,9.797993,-0.40335518,-0.07493157,0.00017262531000000002,0.00010550278000000001,0.00051079865,0.005774131,0.01595037,0.01147069,-0.00011393131000000001,0.00026907164,-4.8481625e-06,9.862572,9.806579,0.00054940477,0.02047759,0.00029223857999999996,1
1372,9.847105,-0.42485209999999995,-0.07152487,9.797084,-0.42043236,-0.09833133,-8.738938e-05,0.00042371597,-0.0013669566,0.0046275463,0.02471338,0.012120341000000001,0.00017695692,-0.0002666472,7.029803000000001e-05,9.856525,9.806594,0.001433786,0.02791179,0.0003276527,1
1373,9.847105,-0.42485209999999995,-0.07152487,9.797084,-0.42043236,-0.09833133,-8.738938e-05,0.00042371597,-0.0013669566,0.0046275463,0.02471338,0.012120341000000001,0.00017695692,-0.0002666472,7.029803000000001e-05,9.856525,9.806594,0.001433786,0.02791179,0.0003276527,1
1374,9.846109,-0.43170962,0.12191703,9.797957,-0.40288156,0.06922415,-8.77156e-05,-0.0007359701,-0.0019687028,0.004129448,0.01745609,0.007880162,-0.00010262536,5.6199569999999994e-05,3.4208464e-05,9.856323,9.806481,0.002103601,0.019592457,0.00012190395500000001,1
1375,9.846109,-0.43170962,0.12191703,9.797957,-0.40288156,0.06922415,-8.77156e-05,-0.0007359701,-0.0019687028,0.004129448,0.01745609,0.007880162,-0.00010262536,5.6199569999999994e-05,3.4208464e-05,9.856323,9.806481,0.002103601,0.019592457,0.00012190395500000001,1
1376,9.846442999999999,-0.42015740000000007,0.06350332,9.797925,-0.40768337,0.04379587,-0.00024085045,5.251467e-05,0.0005041938,0.008962614,0.014137868,0.0115966685,-6.5973494e-05,0.00026389397999999995,-0.00010262542999999999,9.855608,9.8065,0.0005612291,0.020363951,0.00029073099999999996,1
1377,9.846442999999999,-0.42015740000000007,0.06350332,9.797925,-0.40768337,0.04379587,-0.00024085045,5.251467e-05,0.0005041938,0.008962614,0.014137868,0.0115966685,-6.5973494e-05,0.00026389397999999995,-0.00010262542999999999,9.855608,9.8065,0.0005612291,0.020363951,0.00029073099999999996,1
1378,9.849374000000001,-0.41319399999999995,0.073847115,9.796749,-0.4299483,0.035940226,0.00042067902,-0.0008943964,-0.0026716576000000002,0.0038300278000000004,0.02554726,0.0090878345,-9.696251e-06,0.00035148983999999997,-5.0905503e-05,9.858314,9.806245,0.0028486259000000003,0.027384673999999998,0.00035528932000000003,1
1379,9.849374000000001,-0.41319399999999995,0.073847115,9.796749,-0.4299483,0.035940226,0.00042067902,-0.0008943964,-0.0026716576000000002,0.0038300278000000004,0.02554726,0.0090878345,-9.696251e-06,0.00035148983999999997,-5.0905503e-05,9.858314,9.806245,0.0028486259000000003,0.027384673999999998,0.00035528932000000003,1
