tbodyaccmeanx,tbodyaccmeany,tbodyaccmeanz,tgravityaccmeanx,tgravityaccmeany,tgravityaccmeanz,tbodyaccjerkmeanx,tbodyaccjerkmeany,tbodyaccjerkmeanz,tbodygyromeanx,tbodygyromeany,tbodygyromeanz,tbodygyrojerkmeanx,tbodygyrojerkmeany,tbodygyrojerkmeanz,tbodyaccmagmean,tgravityaccmagmean,tbodyaccjerkmagmean,tbodygyromagmean,tbodygyrojerkmagmean,fbodyaccmeanx,fbodyaccmeany,fbodyaccmeanz,fbodyaccjerkmeanx,fbodyaccjerkmeany,fbodyaccjerkmeanz,fbodygyromeanx,fbodygyromeany,fbodygyromeanz,fbodyaccmagmean,fbodybodyaccjerkmagmean,fbodybodygyromagmean,fbodybodygyrojerkmagmean

-2.6806883E-4,0.00910898,0.003080645,-2.6806883E-4,0.00910898,0.003080645,-2.6806883E-4,0.00910898,0.003080645,-2.6806883E-4,0.00910898,0.003080645,-2.6806883E-4,0.00910898,0.003080645,0.009619551,0.009619551,0.009619551,0.009619551,0.009619551,
2.867113E-4,0.009563705,0.0024215148,2.867113E-4,0.009563705,0.0024215148,2.867113E-4,0.009563705,0.0024215148,2.867113E-4,0.009563705,0.0024215148,2.867113E-4,0.009563705,0.0024215148,0.0098696705,0.0098696705,0.0098696705,0.0098696705,0.0098696705,
8.128104E-4,0.009882202,0.0032637962,8.128104E-4,0.009882202,0.0032637962,8.128104E-4,0.009882202,0.0032637962,8.128104E-4,0.009882202,0.0032637962,8.128104E-4,0.009882202,0.0032637962,0.010438915,0.010438915,0.010438915,0.010438915,0.010438915,
-0.0022013728,0.009471061,0.0026609777,-0.0022013728,0.009471061,0.0026609777,-0.0022013728,0.009471061,0.0026609777,-0.0022013728,0.009471061,0.0026609777,-0.0022013728,0.009471061,0.0026609777,0.010081063,0.010081063,0.010081063,0.010081063,0.010081063,
-0.0020125122,0.009578007,0.0033323802,-0.0020125122,0.009578007,0.0033323802,-0.0020125122,0.009578007,0.0033323802,-0.0020125122,0.009578007,0.0033323802,-0.0020125122,0.009578007,0.0033323802,0.0103389155,0.0103389155,0.0103389155,0.0103389155,0.0103389155,
-0.0011621164,0.009782838,0.0027321246,-0.0011621164,0.009782838,0.0027321246,-0.0011621164,0.009782838,0.0027321246,-0.0011621164,0.009782838,0.0027321246,-0.0011621164,0.009782838,0.0027321246,0.01022345,0.01022345,0.01022345,0.01022345,0.01022345,
-0.0015172175,0.009721257,0.0028320672,-0.0015172175,0.009721257,0.0028320672,-0.0015172175,0.009721257,0.0028320672,-0.0015172175,0.009721257,0.0028320672,-0.0015172175,0.009721257,0.0028320672,0.010238427,0.010238427,0.010238427,0.010238427,0.010238427,
-0.0023527206,0.0093476055,0.0033874016,-0.0023527206,0.0093476055,0.0033874016,-0.0023527206,0.0093476055,0.0033874016,-0.0023527206,0.0093476055,0.0033874016,-0.0023527206,0.0093476055,0.0033874016,0.010217021,0.010217021,0.010217021,0.010217021,0.010217021,
-0.0019039392,0.00944946,0.0025988056,-0.0019039392,0.00944946,0.0025988056,-0.0019039392,0.00944946,0.0025988056,-0.0019039392,0.00944946,0.0025988056,-0.0019039392,0.00944946,0.0025988056,0.00998354,0.00998354,0.00998354,0.00998354,0.00998354,
-0.0017102724,0.0092757605,0.0035969452,-0.0017102724,0.0092757605,0.0035969452,-0.0017102724,0.0092757605,0.0035969452,-0.0017102724,0.0092757605,0.0035969452,-0.0017102724,0.0092757605,0.0035969452,0.01009469,0.01009469,0.01009469,0.01009469,0.01009469,
-0.001959591,0.009152114,0.0033604854,-0.001959591,0.009152114,0.0033604854,-0.001959591,0.009152114,0.0033604854,-0.001959591,0.009152114,0.0033604854,-0.001959591,0.009152114,0.0033604854,0.009944549,0.009944549,0.009944549,0.009944549,0.009944549,
-0.001800039,0.009309994,0.0030769133,-0.001800039,0.009309994,0.0030769133,-0.001800039,0.009309994,0.0030769133,-0.001800039,0.009309994,0.0030769133,-0.001800039,0.009309994,0.0030769133,0.009969128,0.009969128,0.009969128,0.009969128,0.009969128,
-0.0012932402,0.009223527,0.0038546454,-0.0012932402,0.009223527,0.0038546454,-0.0012932402,0.009223527,0.0038546454,-0.0012932402,0.009223527,0.0038546454,-0.0012932402,0.009223527,0.0038546454,0.010079892,0.010079892,0.010079892,0.010079892,0.010079892,
